timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,MACD,MACD_SIGNAL,MACD_HIST
2025-10-16 05:00:00+08:00,111049.70,111105.60,110429.80,110911.30,2056.630,2025-10-16 05:29:59.999000+08:00,227725680.53930,71302,1010.116,111825889.70310,0,-281.90904032133403,-318.48577885986765,36.57673853853362
2025-10-16 05:30:00+08:00,110911.30,111368.50,110626.20,110795.90,2141.891,2025-10-16 05:59:59.999000+08:00,237787739.08120,72789,986.451,109494157.62120,0,-287.43336858916155,-312.27529680572644,24.841928216564895
2025-10-16 06:00:00+08:00,110795.90,111333.30,110744.40,111113.50,1576.282,2025-10-16 06:29:59.999000+08:00,175037738.29610,64938,799.850,88821299.51760,0,-263.1503395273321,-302.4503053500476,39.29996582271548
2025-10-16 06:30:00+08:00,111113.40,111257.00,110597.90,110602.20,1267.511,2025-10-16 06:59:59.999000+08:00,140529932.87130,53395,627.255,69521024.55830,0,-281.913774427303,-298.34299916549867,16.42922473819567
2025-10-16 07:00:00+08:00,110602.20,110886.50,110526.30,110826.70,1058.623,2025-10-16 07:29:59.999000+08:00,117217486.83640,57089,559.936,61996236.54300,0,-275.4929467913462,-293.77298869066817,18.280041899321986
2025-10-16 07:30:00+08:00,110826.70,110958.40,110588.50,110699.00,944.763,2025-10-16 07:59:59.999000+08:00,104647176.49620,47630,505.598,56005199.94780,0,-277.5097576544358,-290.5203424834217,13.010584828985884
2025-10-16 08:00:00+08:00,110699.10,110800.00,110437.80,110737.00,1559.516,2025-10-16 08:29:59.999000+08:00,172531764.12680,77671,851.094,94159722.51750,0,-272.8960367334512,-286.9954813334276,14.099444599976437
2025-10-16 08:30:00+08:00,110737.00,110737.00,110300.00,110387.20,1632.045,2025-10-16 08:59:59.999000+08:00,180212776.92800,74184,939.174,103706037.90950,0,-294.0756452798814,-288.41151412271836,-5.6641311571630695
2025-10-16 09:00:00+08:00,110387.10,111069.40,110373.80,110843.20,2178.612,2025-10-16 09:29:59.999000+08:00,241432029.60580,75515,1169.575,129572795.28660,0,-270.94199789853883,-284.91761087788245,13.975612979343623
2025-10-16 09:30:00+08:00,110843.30,111290.00,110755.20,111256.80,1727.625,2025-10-16 09:59:59.999000+08:00,191870417.21330,65298,946.676,105130992.76230,0,-216.73595510234009,-271.281279722774,54.54532462043392
2025-10-16 10:00:00+08:00,111256.90,111524.10,110959.00,111357.70,2710.085,2025-10-16 10:29:59.999000+08:00,301546883.33010,87577,1362.924,151679761.34810,0,-163.7479049902031,-249.77460477625982,86.02669978605672
2025-10-16 10:30:00+08:00,111357.70,111509.60,111221.70,111464.20,1217.657,2025-10-16 10:59:59.999000+08:00,135612502.50860,50902,588.157,65502593.13730,0,-111.87125142668083,-222.19393410634402,110.32268267966319
2025-10-16 11:00:00+08:00,111464.20,111827.50,111359.10,111674.70,2160.625,2025-10-16 11:29:59.999000+08:00,241084031.00130,63883,1219.531,136092919.01360,0,-53.16024078371993,-188.3871954418192,135.22695465809926
2025-10-16 11:30:00+08:00,111674.60,111674.70,111200.00,111277.40,2006.553,2025-10-16 11:59:59.999000+08:00,223614140.49020,61897,818.318,91216444.95550,0,-38.24921830523817,-158.35960001450297,120.1103817092648
2025-10-16 12:00:00+08:00,111277.50,111626.00,111257.40,111493.20,1306.371,2025-10-16 12:29:59.999000+08:00,145630638.75820,41190,801.002,89298401.90900,0,-8.91608994397393,-128.47089800039717,119.55480805642324
2025-10-16 12:30:00+08:00,111493.20,111533.00,110737.00,110918.40,2659.011,2025-10-16 12:59:59.999000+08:00,295235799.33580,74200,1050.275,116561038.05710,0,-31.685677809713525,-109.11385396226044,77.42817615254691
2025-10-16 13:00:00+08:00,110918.40,111113.70,110845.70,110998.70,1452.147,2025-10-16 13:29:59.999000+08:00,161178698.39270,56017,702.759,77996312.82220,0,-42.758310151140904,-95.84274520003653,53.08443504889563
2025-10-16 13:30:00+08:00,110998.70,111436.00,110666.00,110881.80,2439.411,2025-10-16 13:59:59.999000+08:00,270971347.30320,79426,1315.861,146146055.80180,0,-60.27153138558788,-88.7285024371468,28.456971051558924
2025-10-16 14:00:00+08:00,110881.80,111259.30,110845.00,111253.40,1695.257,2025-10-16 14:29:59.999000+08:00,188174711.05760,65848,941.182,104488260.51810,0,-43.662556211595074,-79.71531319203646,36.05275698044139
2025-10-16 14:30:00+08:00,111253.40,111693.40,111245.10,111603.90,2525.393,2025-10-16 14:59:59.999000+08:00,281476467.02150,84394,1276.994,142341979.80740,0,-2.192133426142391,-64.21067723885764,62.01854381271525
2025-10-16 15:00:00+08:00,111604.00,111711.40,110650.00,110700.00,4059.829,2025-10-16 15:29:59.999000+08:00,451080808.51280,97006,1652.230,183502221.40690,0,-41.78206277171557,-59.724954345429225,17.942891573713652
2025-10-16 15:30:00+08:00,110700.10,110875.40,110488.00,110518.20,3789.872,2025-10-16 15:59:59.999000+08:00,419454954.21240,92237,1859.937,205904077.55720,0,-86.82622892255313,-65.145209260854,-21.681019661699125
2025-10-16 16:00:00+08:00,110518.20,110688.10,110330.40,110488.70,2363.161,2025-10-16 16:29:59.999000+08:00,261134937.35870,73879,1124.337,124266523.24070,0,-123.48104594759934,-76.81237659820307,-46.66866934939627
2025-10-16 16:30:00+08:00,110488.70,110849.90,110435.90,110760.80,2147.478,2025-10-16 16:59:59.999000+08:00,237671716.22930,66723,1430.120,158285267.89480,0,-129.08603312166815,-87.26710790289609,-41.818925218772065
2025-10-16 17:00:00+08:00,110760.70,110918.60,110615.00,110615.10,1407.451,2025-10-16 17:29:59.999000+08:00,155934675.30770,55035,733.562,81271138.25240,0,-143.62913095750264,-98.5395125138174,-45.08961844368524
2025-10-16 17:30:00+08:00,110615.00,111623.00,109403.50,111099.90,18896.538,2025-10-16 17:59:59.999000+08:00,2088927749.09630,358465,8861.541,979500508.46250,0,-114.71299244191323,-101.77420849943657,-12.938783942476661
2025-10-16 18:00:00+08:00,111099.90,111677.10,110963.10,111312.00,4583.150,2025-10-16 18:29:59.999000+08:00,510257059.75920,139134,2624.446,292201871.92030,0,-73.83096947451122,-96.1855606944515,22.354591219940275
2025-10-16 18:30:00+08:00,111311.90,111600.00,111200.00,111422.30,1746.385,2025-10-16 18:59:59.999000+08:00,194575927.86310,73037,945.647,105364085.32580,0,-32.160655531683005,-83.3805796618978,51.21992413021479
2025-10-16 19:00:00+08:00,111422.30,111521.80,111017.90,111068.40,2295.695,2025-10-16 19:29:59.999000+08:00,255437968.54840,86839,999.800,111268678.46310,0,-27.377809502038872,-72.180025629926,44.802216127887135
2025-10-16 19:30:00+08:00,111068.40,111398.80,110955.00,111363.90,2392.139,2025-10-16 19:59:59.999000+08:00,265885415.81170,77541,1211.327,134650046.69450,0,0.25408194001647644,-57.69320411593751,57.94728605595399
2025-10-16 20:00:00+08:00,111364.00,111960.00,111276.80,111366.50,4959.053,2025-10-16 20:29:59.999000+08:00,553529459.51660,131437,2786.225,311056477.84600,0,22.107511623224127,-41.733060968105185,63.84057259132931
2025-10-16 20:30:00+08:00,111366.50,111640.90,111279.40,111470.90,2572.987,2025-10-16 20:59:59.999000+08:00,286834254.15460,84272,1404.275,156527379.67050,0,47.30541223970067,-23.925366326544015,71.23077856624468
2025-10-16 21:00:00+08:00,111470.80,111507.90,110756.40,111092.60,2821.350,2025-10-16 21:29:59.999000+08:00,313417649.06340,88548,1196.173,132924020.51850,0,36.330486372404266,-11.874195786754358,48.20468215915862
2025-10-16 21:30:00+08:00,111092.60,111452.70,110611.00,110794.70,4444.407,2025-10-16 21:59:59.999000+08:00,493511585.64150,191795,2045.977,227240070.72240,0,3.5537725290923845,-8.78860212358501,12.342374652677394
2025-10-16 22:00:00+08:00,110794.70,110891.30,109637.80,110275.40,8906.527,2025-10-16 22:29:59.999000+08:00,981382330.00350,289815,3858.167,425197077.26100,0,-63.59212888692855,-19.74930747625372,-43.84282141067483
2025-10-16 22:30:00+08:00,110275.10,111377.70,110275.10,110466.90,8420.038,2025-10-16 22:59:59.999000+08:00,933135572.41750,263937,3964.014,439248932.72560,0,-100.19826670418843,-35.83909932184066,-64.35916738234776
2025-10-16 23:00:00+08:00,110466.90,110666.60,109801.00,109989.90,4786.813,2025-10-16 23:29:59.999000+08:00,527724360.74250,195289,2399.475,264559514.01550,0,-165.78771067265188,-61.82882159200291,-103.95888908064897
2025-10-16 23:30:00+08:00,109989.80,110134.50,108250.00,108474.00,19325.337,2025-10-16 23:59:59.999000+08:00,2107125233.66040,465952,7805.096,851267241.62850,0,-336.2126287599385,-116.70558302559004,-219.50704573434848
2025-10-17 00:00:00+08:00,108473.90,108761.60,107850.50,108083.50,12029.579,2025-10-17 00:29:59.999000+08:00,1302252160.80700,348207,5684.137,615498163.44900,0,-497.0559391843417,-192.77565425734036,-304.28028492700133
2025-10-17 00:30:00+08:00,108083.50,109212.60,107503.30,109182.90,11443.031,2025-10-17 00:59:59.999000+08:00,1237896295.02340,324621,5805.810,628403533.46610,0,-529.7068981871125,-260.1619030432948,-269.54499514381774
2025-10-17 01:00:00+08:00,109182.90,109192.70,108259.80,108748.20,7788.341,2025-10-17 01:29:59.999000+08:00,846148284.72550,230013,3822.673,415185797.50550,0,-583.9285111016798,-324.9152246549718,-259.013286446708
2025-10-17 01:30:00+08:00,108748.30,108890.90,108156.00,108220.50,3199.040,2025-10-17 01:59:59.999000+08:00,346880713.08010,127230,1491.401,161736620.32030,0,-661.8511022899911,-392.30240018197566,-269.54870210801545
2025-10-17 02:00:00+08:00,108220.50,108245.90,107625.30,107822.90,5493.995,2025-10-17 02:29:59.999000+08:00,592609705.37640,183758,2821.201,304309142.49620,0,-747.0764816849405,-463.25721648256865,-283.81926520237187
2025-10-17 02:30:00+08:00,107822.60,108608.90,107779.80,108600.00,3857.920,2025-10-17 02:59:59.999000+08:00,417745762.00180,159405,2118.797,229413479.89480,0,-743.3439272885735,-519.2745586437696,-224.06936864480383
2025-10-17 03:00:00+08:00,108600.00,108700.00,107650.00,107875.90,3950.341,2025-10-17 03:29:59.999000+08:00,427058285.84460,164481,1865.163,201625501.71980,0,-789.71136840494,-573.3619205960038,-216.34944780893625
2025-10-17 03:30:00+08:00,107875.90,108500.00,107626.50,108151.30,3123.835,2025-10-17 03:59:59.999000+08:00,337476321.89700,155385,1500.206,162083115.11560,0,-795.0703451382142,-617.7036055044458,-177.36673963376836
2025-10-17 04:00:00+08:00,108151.20,108391.50,107733.80,107934.00,2349.395,2025-10-17 04:29:59.999000+08:00,253887695.33710,100746,1059.053,114441321.94420,0,-807.5428158535797,-655.6714475742726,-151.87136827930703
2025-10-17 04:30:00+08:00,107934.00,108004.10,107350.00,107796.40,4066.694,2025-10-17 04:59:59.999000+08:00,437770813.08240,137701,1943.030,209199573.20720,0,-819.0885656635946,-688.354871192137,-130.73369447145762
2025-10-17 05:00:00+08:00,107796.40,108171.20,107520.60,108059.30,2219.085,2025-10-17 05:29:59.999000+08:00,239389628.58910,68954,982.196,105985748.60970,0,-797.827958641079,-710.2494886819254,-87.57846995915361
2025-10-17 05:30:00+08:00,108059.20,108404.60,108039.50,108374.50,1335.069,2025-10-17 05:59:59.999000+08:00,144519112.08130,35405,752.834,81491526.55490,0,-746.93457184406,-717.5865053143523,-29.348066529707694
2025-10-17 06:00:00+08:00,108374.60,108450.40,107910.10,107925.90,1256.989,2025-10-17 06:29:59.999000+08:00,135933844.86020,52187,571.432,61790497.41970,0,-734.3345158424636,-720.9361074199745,-13.39840842248907
2025-10-17 06:30:00+08:00,107926.00,108017.70,107712.20,107738.50,1255.750,2025-10-17 06:59:59.999000+08:00,135447981.56370,52917,632.187,68191037.56440,0,-731.0434803330427,-722.9575820025882,-8.085898330454484
2025-10-17 07:00:00+08:00,107738.50,108376.20,107666.00,108250.10,1971.001,2025-10-17 07:29:59.999000+08:00,213005370.65320,67879,1196.990,129366428.36650,0,-679.322657864599,-714.2305971749904,34.907939310391384
2025-10-17 07:30:00+08:00,108250.10,108250.10,107910.20,108129.40,1016.202,2025-10-17 07:59:59.999000+08:00,109799789.77660,45390,507.925,54877041.26570,0,-640.6875672370224,-699.5219911873968,58.834423950374344
2025-10-17 08:00:00+08:00,108129.40,108458.60,107885.60,108451.70,1888.512,2025-10-17 08:29:59.999000+08:00,204274779.22000,70249,1212.912,131193213.73120,0,-577.4060852098628,-675.09880999189,97.6927247820272
2025-10-17 08:30:00+08:00,108451.60,108795.00,108254.50,108738.10,2380.355,2025-10-17 08:59:59.999000+08:00,258482856.53610,80149,1431.463,155453162.03690,0,-498.3997265252401,-639.75899329856,141.35926677331986
2025-10-17 09:00:00+08:00,108737.30,109050.00,108670.50,108750.20,2715.461,2025-10-17 09:29:59.999000+08:00,295654574.32070,82533,1404.381,152915484.55640,0,-429.8551466267236,-597.7782239641926,167.92307733746907
2025-10-17 09:30:00+08:00,108750.20,108851.60,108437.60,108774.20,1657.259,2025-10-17 09:59:59.999000+08:00,180031914.13980,61822,710.363,77177858.38030,0,-369.338964123599,-552.0903719960739,182.75140787247494
2025-10-17 10:00:00+08:00,108774.30,108776.40,108322.10,108369.90,1635.101,2025-10-17 10:29:59.999000+08:00,177430624.35710,63210,671.382,72844858.73490,0,-349.96886143171287,-511.6660698832017,161.69720845148885
2025-10-17 10:30:00+08:00,108369.80,109046.20,108337.50,108916.60,2048.979,2025-10-17 10:59:59.999000+08:00,222867561.95540,62971,1308.029,142295103.72040,0,-287.1932099046535,-466.77149788749205,179.57828798283856
2025-10-17 11:00:00+08:00,108916.60,109040.10,108850.00,108981.20,1265.817,2025-10-17 11:29:59.999000+08:00,137927227.20010,51624,550.384,59970768.24680,0,-229.58387369509728,-419.3339730490131,189.7500993539158
2025-10-17 11:30:00+08:00,108981.30,109199.80,108832.40,109121.80,1408.164,2025-10-17 11:59:59.999000+08:00,153499402.79000,51973,766.405,83562953.73460,0,-170.6160590158688,-369.5903902423842,198.9743312265154
2025-10-17 12:00:00+08:00,109121.90,109182.90,108857.70,108913.30,1257.413,2025-10-17 12:29:59.999000+08:00,137083927.23450,45356,604.138,65863933.34790,0,-139.1043402897776,-323.4931802518629,184.38883996208529
2025-10-17 12:30:00+08:00,108913.40,109013.70,108715.60,108729.70,1880.920,2025-10-17 12:59:59.999000+08:00,204768079.20570,57322,805.955,87747364.26470,0,-127.47659097117139,-284.2898623957246,156.8132714245532
2025-10-17 13:00:00+08:00,108729.70,108863.50,108656.20,108770.40,1173.720,2025-10-17 13:29:59.999000+08:00,127627444.98460,44530,527.034,57308935.36750,0,-113.66708263356122,-250.1653064432919,136.4982238097307
2025-10-17 13:30:00+08:00,108770.40,108804.80,108250.00,108327.90,2629.110,2025-10-17 13:59:59.999000+08:00,285179115.04930,80257,1084.170,117593329.94910,0,-136.85146119943238,-227.50253739452,90.65107619508763
2025-10-17 14:00:00+08:00,108328.00,108471.40,107706.80,107768.30,4255.028,2025-10-17 14:29:59.999000+08:00,459890687.01960,113141,1882.832,203562664.30050,0,-198.0967553898081,-221.62138099357762,23.524625603769522
2025-10-17 14:30:00+08:00,107768.20,107838.70,106600.00,106699.10,14220.354,2025-10-17 14:59:59.999000+08:00,1522077838.83130,329708,5926.794,634417225.46700,0,-329.1157550501812,-243.12025580489833,-85.99549924528284
2025-10-17 15:00:00+08:00,106699.10,106864.90,106100.00,106256.80,10525.276,2025-10-17 15:29:59.999000+08:00,1120034451.60260,301308,4745.339,504965149.45670,0,-463.29855244733335,-287.15591513338535,-176.142637313948
2025-10-17 15:30:00+08:00,106256.90,106280.80,105457.40,105578.30,10978.290,2025-10-17 15:59:59.999000+08:00,1161859328.52060,265824,4653.214,492509048.14830,0,-617.2731253089587,-353.1793571685,-264.0937681404587
2025-10-17 16:00:00+08:00,105578.30,105616.70,104383.30,105132.10,18180.729,2025-10-17 16:29:59.999000+08:00,1909798317.10810,376371,8542.630,897339854.78030,0,-766.4683248408983,-435.83715070297967,-330.6311741379186
2025-10-17 16:30:00+08:00,105132.10,105660.00,104688.40,104845.10,7743.672,2025-10-17 16:59:59.999000+08:00,814344582.67770,226353,3941.350,414610556.98520,0,-897.5190558150352,-528.1735317253908,-369.3455240896444
2025-10-17 17:00:00+08:00,104845.20,105299.90,104764.40,105060.90,4459.718,2025-10-17 17:29:59.999000+08:00,468604089.63560,158966,2376.419,249722612.59560,0,-972.7511777370382,-617.0890609277203,-355.6621168093179
2025-10-17 17:30:00+08:00,105060.90,105581.30,104480.40,104487.50,5536.305,2025-10-17 17:59:59.999000+08:00,581738877.90050,156154,2738.107,287783253.95860,0,-1066.3495504367602,-706.9411588295283,-359.4083916072319
2025-10-17 18:00:00+08:00,104487.50,104795.00,103470.00,103971.40,13072.687,2025-10-17 18:29:59.999000+08:00,1360826613.70610,321908,6104.488,635691653.52090,0,-1168.6998475611908,-799.2928965758608,-369.40695098533
2025-10-17 18:30:00+08:00,103971.50,104885.30,103921.90,104728.50,7523.015,2025-10-17 18:59:59.999000+08:00,785076634.74610,217257,4468.978,466397072.40830,0,-1175.1748684129852,-874.4692909432857,-300.7055774696995
2025-10-17 19:00:00+08:00,104728.40,106666.60,104617.40,106183.90,19584.985,2025-10-17 19:29:59.999000+08:00,2070177526.39000,379457,11534.779,1219109087.02660,0,-1050.7552993548306,-909.7264926255947,-141.02880672923595
2025-10-17 19:30:00+08:00,106183.90,106256.90,105355.40,105610.50,9676.750,2025-10-17 19:59:59.999000+08:00,1024200744.86440,210125,4560.800,482750788.45810,0,-987.0424711827218,-925.1896883370201,-61.852782845701654
2025-10-17 20:00:00+08:00,105610.50,105998.00,105434.40,105536.70,6221.302,2025-10-17 20:29:59.999000+08:00,657633788.02690,160056,3442.812,363960030.49290,0,-931.7638454503613,-926.5045197596884,-5.259325690672881
2025-10-17 20:30:00+08:00,105536.80,105739.80,105154.60,105283.80,4566.898,2025-10-17 20:59:59.999000+08:00,481334302.69760,126757,2345.342,247200213.81020,0,-898.0103484184365,-920.805685491438,22.79533707300152
2025-10-17 21:00:00+08:00,105283.80,105571.90,104795.00,105443.40,5879.042,2025-10-17 21:29:59.999000+08:00,618481237.17450,162379,2813.676,296109342.70310,0,-848.5999407903582,-906.364536551222,57.76459576086381
2025-10-17 21:30:00+08:00,105443.40,106126.20,104895.00,105769.90,8693.915,2025-10-17 21:59:59.999000+08:00,918113979.40360,328688,4011.710,423712467.32380,0,-774.1718443206191,-879.9259981051015,105.75415378448236
2025-10-17 22:00:00+08:00,105770.00,105934.40,104900.00,105004.50,6654.738,2025-10-17 22:29:59.999000+08:00,700891653.59770,235851,2689.803,283339854.76130,0,-768.0943118235882,-857.5596608487988,89.46534902521057
2025-10-17 22:30:00+08:00,105004.40,105729.50,104489.50,105110.90,10501.478,2025-10-17 22:59:59.999000+08:00,1103483660.47980,279424,5043.394,530067456.86820,0,-746.0917514703615,-835.2660789731113,89.17432750274986
2025-10-17 23:00:00+08:00,105110.90,106196.80,105044.80,106049.00,8431.479,2025-10-17 23:29:59.999000+08:00,891114532.50600,241541,4412.694,466274690.01800,0,-645.5166201227403,-797.3161872030371,151.7995670802968
2025-10-17 23:30:00+08:00,106049.00,106800.00,105603.60,106750.10,6802.822,2025-10-17 23:59:59.999000+08:00,722355775.52600,211505,3625.881,385160675.41490,0,-503.43392040452454,-738.5397338433346,235.10581343881006
2025-10-18 00:00:00+08:00,106750.00,107505.00,106609.50,106738.20,9251.207,2025-10-18 00:29:59.999000+08:00,990711824.07770,256430,4785.187,512566998.70120,0,-387.32771497966314,-668.2973300706003,280.96961509093717
2025-10-18 00:30:00+08:00,106738.20,106867.50,106200.00,106331.20,4169.807,2025-10-18 00:59:59.999000+08:00,444198034.58700,149140,1801.037,191867772.32820,0,-324.41456013136485,-599.5207760827532,275.1062159513883
2025-10-18 01:00:00+08:00,106331.10,106688.70,106129.00,106171.60,2116.306,2025-10-18 01:29:59.999000+08:00,225183960.87090,115546,1076.372,114548284.44900,0,-284.15821875300026,-536.4482646168026,252.29004586380233
2025-10-18 01:30:00+08:00,106171.50,106538.20,106016.60,106405.30,2369.023,2025-10-18 01:59:59.999000+08:00,251838594.26980,118989,1313.702,139667761.00460,0,-230.73734480979329,-475.3060806554007,244.56873584560742
2025-10-18 02:00:00+08:00,106405.20,106916.60,106405.20,106830.10,2756.915,2025-10-18 02:29:59.999000+08:00,294119574.97830,111424,1461.481,155917120.55720,0,-152.3667188450636,-410.7182082933333,258.3514894482697
2025-10-18 02:30:00+08:00,106830.10,107058.80,106454.50,106600.10,1830.804,2025-10-18 02:59:59.999000+08:00,195439739.68220,87676,982.511,104901741.18110,0,-107.5764367491065,-350.08985398448795,242.51341723538144
2025-10-18 03:00:00+08:00,106600.10,106849.90,106428.00,106546.70,1457.218,2025-10-18 03:29:59.999000+08:00,155421215.97380,79624,669.130,71383489.09350,0,-75.51822215257562,-295.1755276181055,219.65730546552987
2025-10-18 03:30:00+08:00,106546.70,106593.80,106183.30,106416.40,1803.462,2025-10-18 03:59:59.999000+08:00,191827427.60010,84620,857.957,91260482.01670,0,-59.935082828757004,-248.12743866023578,188.19235583147878
2025-10-18 04:00:00+08:00,106416.50,107019.40,106296.30,106976.30,1524.692,2025-10-18 04:29:59.999000+08:00,162626045.22230,64118,813.307,86767941.27980,0,-2.3786621867038775,-198.9776833655294,196.59902117882552
2025-10-18 04:30:00+08:00,106976.30,107134.80,106843.00,106970.00,1615.809,2025-10-18 04:59:59.999000+08:00,172866034.34020,56638,787.630,84264237.12690,0,42.239942728716414,-150.73415814668024,192.97410087539666
2025-10-18 05:00:00+08:00,106968.60,107370.00,106952.00,107364.20,2081.340,2025-10-18 05:29:59.999000+08:00,223224492.34210,55348,1097.100,117668000.48470,0,108.1623261498753,-98.95486128736914,207.11718743724444
2025-10-18 05:30:00+08:00,107364.30,107370.00,107141.70,107232.60,1538.342,2025-10-18 05:59:59.999000+08:00,164976144.79830,36945,720.495,77269023.23190,0,148.08029234992864,-49.547830559909585,197.62812290983823
2025-10-18 06:00:00+08:00,107232.60,107355.30,106921.30,107070.60,1245.422,2025-10-18 06:29:59.999000+08:00,133410273.94760,43984,497.258,53273939.66570,0,164.74445057104458,-6.689374333718746,171.43382490476333
2025-10-18 06:30:00+08:00,107070.60,107087.40,106737.30,106929.70,1421.956,2025-10-18 06:59:59.999000+08:00,151992390.36750,41455,600.289,64154945.16820,0,164.6830993132753,27.585120395680065,137.09797891759524
2025-10-18 07:00:00+08:00,106929.60,106929.80,106524.20,106534.30,890.890,2025-10-18 07:29:59.999000+08:00,95096607.28100,33378,271.093,28938241.40970,0,131.21642127014638,48.311380570573334,82.90504069957305
2025-10-18 07:30:00+08:00,106534.30,106630.60,106325.00,106378.60,1267.205,2025-10-18 07:59:59.999000+08:00,134934794.36590,46053,527.615,56179908.95930,0,91.08023281731585,56.86515101992184,34.21508179739401
2025-10-18 08:00:00+08:00,106378.50,106786.70,106270.00,106688.70,2154.105,2025-10-18 08:29:59.999000+08:00,229379273.13520,65751,1243.128,132386647.58830,0,83.33387168969784,62.15889515387704,21.174976535820804
2025-10-18 08:30:00+08:00,106688.80,106785.60,106515.30,106783.00,1083.219,2025-10-18 08:59:59.999000+08:00,115570203.64480,43002,564.655,60242963.72410,0,83.83761870721355,66.49463986454434,17.34297884266921
2025-10-18 09:00:00+08:00,106783.00,107233.80,106757.40,107233.80,1586.097,2025-10-18 09:29:59.999000+08:00,169621158.50580,54902,957.195,102363357.94260,0,119.2381313994847,77.04333817153241,42.19479322795229
2025-10-18 09:30:00+08:00,107233.70,107248.00,106966.40,107095.80,1350.549,2025-10-18 09:59:59.999000+08:00,144650360.63990,46355,558.011,59766154.71170,0,134.60618970368523,88.55590847796297,46.05028122572226
2025-10-18 10:00:00+08:00,107095.80,107250.00,106778.80,106938.60,2061.063,2025-10-18 10:29:59.999000+08:00,220542690.86410,56859,704.281,75357109.20430,0,132.5725466120639,97.35923610478315,35.21331050728074
2025-10-18 10:30:00+08:00,106938.60,107042.70,106435.00,106540.50,4025.644,2025-10-18 10:59:59.999000+08:00,429536029.84390,76305,1240.880,132339967.16140,0,97.71117328829132,97.42962354148479,0.2815497468065331
2025-10-18 11:00:00+08:00,106540.50,106934.70,106517.80,106892.40,1632.490,2025-10-18 11:29:59.999000+08:00,174265509.07760,46031,1070.422,114254846.23050,0,97.35640873789089,97.41498058076601,-0.05857184287512496
2025-10-18 11:30:00+08:00,106892.50,107084.90,106869.00,107025.00,1719.058,2025-10-18 11:59:59.999000+08:00,183906199.97060,55329,903.811,96688872.10730,0,106.54676233814098,99.24133693224101,7.3054254058999675
2025-10-18 12:00:00+08:00,107024.90,107025.00,106390.50,106614.10,5333.845,2025-10-18 12:29:59.999000+08:00,568684723.09980,82169,1461.446,155829166.53400,0,79.75462612934643,95.3439947716621,-15.589368642315662
2025-10-18 12:30:00+08:00,106614.10,106651.10,106374.20,106405.50,1538.549,2025-10-18 12:59:59.999000+08:00,163790509.91970,48433,420.204,44727997.48090,0,41.21429575346701,84.51805496802308,-43.30375921455607
2025-10-18 13:00:00+08:00,106405.50,106614.00,106405.50,106527.00,1324.892,2025-10-18 13:29:59.999000+08:00,141170571.27950,46651,495.164,52757536.96520,0,20.241509325031075,71.66274583942467,-51.4212365143936
2025-10-18 13:30:00+08:00,106527.10,106790.10,106447.30,106755.40,1301.899,2025-10-18 13:59:59.999000+08:00,138851999.73650,40165,482.965,51512732.50540,0,21.799109595347545,61.69001859060925,-39.890908995261704
2025-10-18 14:00:00+08:00,106755.40,106896.00,106653.80,106804.40,1829.669,2025-10-18 14:29:59.999000+08:00,195452172.11150,45442,1021.135,109084395.76450,0,26.67986069493054,54.68798701147351,-28.00812631654297
2025-10-18 14:30:00+08:00,106804.30,106866.00,106686.50,106801.30,774.556,2025-10-18 14:59:59.999000+08:00,82715454.29010,29015,328.424,35072138.32780,0,29.952473542813095,49.740884317741425,-19.78841077492833
2025-10-18 15:00:00+08:00,106801.30,107452.60,106801.30,107027.70,4082.123,2025-10-18 15:29:59.999000+08:00,437508153.63850,104376,2205.897,236409029.75790,0,50.23554658838839,49.839816771870815,0.3957298165175729
2025-10-18 15:30:00+08:00,107027.70,107309.00,106570.60,106648.30,3352.702,2025-10-18 15:59:59.999000+08:00,358615914.22380,85392,1497.210,160154874.17500,0,35.28883120712999,46.92961965892265,-11.640788451792659
2025-10-18 16:00:00+08:00,106648.20,106925.80,106570.60,106660.10,2955.214,2025-10-18 16:29:59.999000+08:00,315498959.27560,80328,1702.464,181753760.34950,0,24.117600282130297,42.36721578356418,-18.24961550143388
2025-10-18 16:30:00+08:00,106660.00,106779.90,106550.00,106663.20,1567.417,2025-10-18 16:59:59.999000+08:00,167211082.01310,48795,766.268,81746357.89340,0,15.337660380420857,36.961304702935514,-21.623644322514657
2025-10-18 17:00:00+08:00,106663.30,106817.10,106568.00,106788.00,1104.496,2025-10-18 17:29:59.999000+08:00,117813827.81580,40587,540.837,57691709.58400,0,18.239557490116567,33.216955260371726,-14.977397770255159
2025-10-18 17:30:00+08:00,106788.00,106887.40,106671.90,106834.50,638.506,2025-10-18 17:59:59.999000+08:00,68176102.41890,28424,337.468,36032598.31920,0,24.01466710609384,31.376497629516148,-7.361830523422309
2025-10-18 18:00:00+08:00,106834.50,106921.10,106760.00,106912.70,616.422,2025-10-18 18:29:59.999000+08:00,65858894.50110,24910,394.644,42164882.96900,0,34.50383085530484,32.00196427467389,2.501866580630953
2025-10-18 18:30:00+08:00,106912.80,107089.90,106721.70,106859.70,1433.387,2025-10-18 18:59:59.999000+08:00,153282981.91500,51088,696.859,74521161.26630,0,38.10071036416048,33.221713492571205,4.878996871589273
